user_id,user_type,session_duration
HQX5465O0S,variation,31.10542368024785
JMEMJ7SIV0,control,46.72317316586011
EWE7MKVFUR,variation,9.878834419421423
4DEF1O6LEQ,variation,32.694745823226334
B3F1T4UU7O,control,29.53738486462862
JY37CIFYE9,control,33.89218313969545
QLA71KVGBO,control,28.349989074500357
OTNJ8IDJ5D,variation,19.45803306101018
4S28VTXQBE,control,33.85041450301533
IQ96QGUIUL,control,25.995915644434753
ZYH2ND0C7G,control,51.919321310893025
5T1JMEYTM5,control,22.175493806241974
QJ1XUDGJHP,control,61.289557050931826
FT3EGOQPX6,variation,16.654610317041612
N5OG617API,variation,17.887787128179042
VNR1ZWQ5PH,variation,79.84582166574059
EFYWSPOU1J,variation,16.55666387144062
9EQI4BQOXO,variation,18.008872214024187
ISFL7NMGD4,variation,30.841060894109688
WYQ5HNNGVO,control,8.493108984821298
GQD8WYEVH1,control,23.190235355243615
FMT8SGEJHF,control,10.296038074571342
JAPDADUCGR,control,36.665411729359214
7QL3B2TJ7Z,variation,18.477154060140244
A5VH1D1KPP,control,72.92712659821781
IR3R48UIZW,control,28.12739043960392
T97RMNK02C,control,14.460881652251196
4JDCJ3XDEY,variation,24.70037225957986
ZVCTLBINEM,variation,18.281727182840143
SQ1VWYH9FD,control,25.20033372248107
4Y53QWTRGC,variation,29.34582557187071
NSHLKR81EE,variation,53.28202980211727
DC3I8KBAN7,variation,30.199107976929017
3RUFOH1I39,variation,52.9251404088507
6MKUCCXEBS,control,58.68355695009131
XS37H1OVTY,control,33.805498301814275
NELN7DIDQ4,control,51.302514511446574
QFXAW97OU6,variation,18.324174246314442
LW2IFR7IS6,variation,40.84722738325572
LWLFBTY1QG,control,34.764659123950366
55NY8D8GZY,control,62.435702785647685
GJCGMPCA9Z,variation,25.47735130782924
09PN4PIWYS,control,8.0545044648879
EUSWYUN6V2,variation,39.07502722667911
W7HMMIR9GU,variation,40.56586894122089
U0O0CU42U6,control,31.48945240330767
R1HR7TYIMK,control,37.45182173927104
Z505R9A779,variation,18.44477387363271
JRY16TNHBS,variation,13.445821632408034
MJJHFHI8YN,control,38.34801140066584
I6A9097Z61,variation,20.484385567620684
TEJD7OYP3W,control,20.115939347484233
CFTZPLC5M1,variation,25.29676650386061
KWSTK40CBA,variation,30.824075648524108
1BUBK8N1EI,control,97.80701606818174
W5SV8S22QF,variation,61.97401050802852
ETXHFMCHZL,control,19.101861324009306
NTQDXIGF78,variation,45.53759292660898
5EDT5VFVHS,variation,76.91091310676066
X1J9Z7ZDGX,control,36.66865643765375
CLKVAED7GR,variation,26.020866648566535
8FALUI5YA3,control,37.86889565364475
LXCTMA15RB,variation,68.68556313835838
71X2404LB9,control,38.43443374442336
SOY31F87DC,control,70.01112716540152
2N9YA38LX8,control,15.693897540766367
0PFBKHA2EY,variation,11.217679997788984
F1YP1QA5BC,control,80.51283333576126
BQBJRNCNLR,control,27.165028538597458
2YX1Q3NTT4,control,29.8116361247927
B87DW8Q7XN,control,12.137393520822155
SNXJ597XGO,variation,24.53759160010656
EVH6DG7S4K,variation,44.0252806061474
YLVNJK5CZL,control,65.78076756355676
GRHVVR1706,control,106.4383867514582
PCP9PAZKSG,variation,30.223273690416185
CB9T1RYUYT,variation,46.64807509175548
ZIHE3E51KR,variation,30.423107914905017
XFTQ2AFLH3,variation,62.856978620793704
7XS7JF1Q0J,variation,29.26398080354834
9C51E97R0G,control,23.056200194563193
RNVG7F6DLM,variation,13.40349374705096
P2R545T4AG,variation,13.072258942911391
LRTDSCC6T4,control,30.504069295455853
9RF9NV4ZRO,variation,39.34765380888931
E994SHWO0T,variation,15.500868312552926
X2XU4U9ERF,control,21.676368983650352
3UWZZZEL1Y,variation,33.7663558664082
EWCADFS9LY,control,32.546047140507305
B18EQC5L3D,control,33.567384563565035
9WPKIGXJO5,control,23.12819869504537
MDP2WYMJOQ,control,21.623387721707655
3XYCARJITT,control,54.393879275014065
ZYKZKC3CHC,control,34.891076827184705
O6MUU0W0PP,control,47.812997984652455
WUEOITY8VW,control,41.16940139211771
2M84E0BTF3,variation,48.37370344766563
67ENAVB2JP,variation,27.451013310221008
P7CIES7M7Y,variation,20.96212040394785
E0IQIBTL2K,variation,40.423339364436714
YZ5NCCIPDJ,control,35.24542149942375
T2OBPLKEP5,control,18.52979305860292
F4Z0ODMUIY,variation,21.356089923927836
824CC4U4EQ,control,22.946887626346015
FOGWIN6X5S,control,13.724572193791776
4DKIM6DG5S,control,13.921636067350272
VNM6V0JTMU,control,29.367300269260884
D20ONTM1RU,control,37.19883137447945
ARZLLACFHE,control,54.86889620414147
2FR84WUU7S,control,84.2574025623367
5UKN5BS25V,variation,33.35195657100171
PSJP1REA96,control,63.3470151455792
390KUGSHRJ,variation,37.232172013779035
FULPRULKRB,variation,28.791558034527455
MPKLADF1NE,control,36.52636058039111
NLL3FWKS0F,control,6.788596033953215
216ROAFW7D,control,31.75410825575073
IVBJNU32FV,variation,34.0448992906483
LEB9JMUM7F,variation,11.926526995117081
K6QTZNL7I6,control,34.98437036410401
G8QSLJ7J08,variation,20.892448062077754
A17MFT1PLK,control,64.59202966087544
7MNZ7LT5NJ,variation,12.59378324584586
7O8NPGC7U2,variation,17.21286715469947
P43S82B1DD,control,43.71065634057877
PWO9IM86ET,variation,23.28738632004345
1SGGMWLHC6,control,27.38026424534921
VYX7M96HGV,variation,44.88947123198035
LZVZ7VCUT3,control,24.047186371074357
6X1015RFGZ,variation,41.453194460003566
97P1U80E83,control,19.66664266395997
TGMJVYADI6,variation,83.686337563422
9E4OS580GA,variation,43.21219397951455
486RXNWZ2J,control,19.75902375264238
55BUN5F6MT,control,24.04751007779642
B3VBB8DO8E,variation,151.46437299296522
8V1SIWUAQ0,variation,45.76913451245647
SMR5VGEN0C,control,43.30795491593111
22BHYI4ET5,control,45.195147480596496
93GGJQDYIE,control,56.21559371022539
HNN54QSHMC,variation,15.903747086152286
MQKFSY3HC7,control,28.187025341379755
P4WZZYG1H1,variation,23.85943522982622
7FF3M6NC78,variation,23.8409953371679
OGC339BYK4,control,28.889695819418638
LM41CCHZOT,variation,27.429712448254488
UR14RDPT49,control,35.27501030810894
JISUTVDZ97,control,39.548853151918685
VD7F7VF49M,variation,23.15468573242529
15Q7ONU20J,control,24.92355790101746
1KR5HRDVKH,control,32.815009586016366
QNZECF9JPN,control,53.65997123178654
LNYFVC3T7C,variation,20.39879145805176
RQP9DOD8DR,control,16.70869108220046
VGFXBCZT1W,variation,37.72972388598168
A9AI6A1V94,variation,36.9398318553462
H1WO7PU152,variation,18.203779974604853
QGZH457JSI,control,36.45099742352389
Z867PXETS4,control,22.363262669425136
C65SC29U6D,variation,14.947329779527724
3RYM2RR8SH,variation,15.627205415758903
RFMLUPRPHI,control,17.559028075651145
GVVU1FBWN9,control,25.261890089479934
SPYI355AVW,control,19.223587284502223
VSMB0TLGXK,variation,73.5647859820953
ONEM53HHZ8,control,28.21746820359059
1KSMENOTJZ,variation,93.17960091625717
P3PDTP3BKK,control,20.664002310393837
N1048B11RF,variation,17.35685331356928
X2YHVN5063,control,69.3406076437379
W30Q3RB85G,control,19.599023275573817
VS630EX6VT,control,36.85445684550564
M23R5UN7PO,control,34.58458220121807
UGY5RSEHR2,control,21.962381505669295
QL65X1H0ZJ,variation,16.255766994366564
9QKT517VUM,variation,50.01370572644159
QNFURLA01K,control,15.44941826053386
LEUVCSRVGR,control,34.36189317590196
75XJQSIKM9,variation,68.04303872302116
ODR4DAT2ZG,variation,30.624652576545923
8V50C53310,variation,20.744630725436835
TBHLPCAYGF,control,13.62517892776917
CSU7M778KJ,control,32.51534527062975
SV96UW0NPX,control,35.599998009611085
8088BQBZZX,variation,35.40582774826809
2D6U3XHKZK,variation,22.565381698555775
ZLD02UGZHP,control,21.14211068368326
VMIGQQFNHI,control,37.515044577843305
8NGJG5CNCE,variation,17.39579808093416
M8TGCDWQ4X,control,10.609240344296477
HG2QLXRADZ,control,29.405756136115112
LLZDXV0IQX,variation,74.27949308002353
MN0SM4SYJO,control,59.0356970529743
ZK20U6YFMY,control,27.30838444486053
ZH03V32P7I,variation,16.016189969735297
YJ631QIS9S,variation,13.762184370009537
IB83W2XLXJ,control,22.494364707385767
T4ONKIAIPQ,variation,17.099186453241263
53IV9WU27Z,control,23.81116971791389
XU5LTISFPX,variation,21.849373620751557
SW06B998V9,variation,14.00103020523525
RICTHM6B0S,variation,21.86608918459969
MVJFQ5WSPK,variation,22.166722280055506
DXDDILB2YQ,variation,20.990783270910917
BTNY5NARCU,control,42.85431399259788
DZQSAPZOT4,control,27.6411632529796
TN8EHXRIJH,control,46.01778082375471
5IJ6M7L1V8,control,41.74512112703619
XI0HCSPZ0O,control,47.010938660733125
GMA467014L,variation,42.25226041662172
YDW0LRT7BV,variation,34.67143035922938
BUHE1LCX91,variation,32.4122100154717
OTZ4J3AUPT,control,29.477063857079795
WO5EKNITN9,control,17.720301381792268
WFN6Y5AKRF,control,28.05086227985065
ALEZ26QXWP,control,56.72440433838668
JGV9976WU9,variation,28.84192817746742
P9F20Z84IA,control,11.586092066905186
3ENETDWWK5,variation,28.231009256675986
Y8WNZBEPZR,control,45.19170257590458
SH5K4UIPWA,control,62.80922119719068
R9H5AV1KG3,variation,19.452049078720737
F8JKDRGI97,control,23.502716979570913
CQJ2VR5DZP,variation,31.23261876784285
OYAVORCOIS,control,19.20489696287081
461Z1CEBBV,variation,12.209944277895774
9X2VXLO64T,control,59.74827366098922
6KYG8AKQBP,variation,28.992630106402597
1IXJFSQNY1,control,19.64395028920338
0H01UNDF5I,control,23.372430975800192
R6CIVCBE6M,variation,36.47816422945975
UN3ACMIT7O,variation,26.55061708322069
7CIQ5OG16A,variation,44.43333156683692
JALNNCG1XD,variation,38.58788127507752
2BSVMGHA33,control,28.07165257073565
Y9JQS557KY,control,39.125761011365014
1AOY75DEW4,variation,62.171824828942924
WNXKXGY4IO,control,27.869128730492903
T7K02RV7VF,control,25.779641134618146
RODMM2NQ8B,control,21.720424368886654
E7WBK59O4J,variation,10.54119001547047
JPF9CD9VVV,control,48.421133949783375
PHT0JWF9AT,variation,100.7016509077439
PNXRLYP4H6,control,73.29322731052771
SPDKQCVNYJ,variation,38.190397103232115
AEXFPM0AVY,control,17.98896715440916
451T5FG12T,control,49.3269712878732
KD47DW25HP,variation,27.13063751826241
IB1KHZVXFP,control,16.69323828459914
RX57UYU675,variation,29.103071733926054
5P29YRKZXU,variation,10.202289729990337
1TL3K44NL4,variation,60.36979733757699
2JRILGAV8J,control,21.6408154610113
Q71H67DOB9,control,30.55850132565244
9RSGDSVMII,control,23.549332710457563
X5194W8JV4,variation,14.373861095804456
9R2MCM0I63,variation,20.92456768985769
YUTXPZJXRO,control,31.894773077017472
ONDEW93KDB,control,21.751068257079375
OZHAHCNMGS,variation,29.7479278305622
S48C2I88NU,control,30.307370098817923
M06BB0OYAY,variation,45.997929605788634
G2T68C010V,variation,39.09984464836403
GBGKKJIG4G,control,21.975874622747757
75O8FQW64Q,control,19.139978329963473
7VPAU51P6T,variation,19.2243865838842
PLZPAH9IYO,variation,24.449389325397593
LRZENIPVBM,variation,35.842269042935825
9JRDNMY44J,variation,22.699514396887412
HGA2G66100,control,18.948908431362646
R6WKC5O8R0,control,34.198892814083074
N0JM6IPT4D,control,17.386239889831128
LD2SPTP5ZG,control,22.957210539270864
DNRZOTFSV6,control,25.1255849689141
PI7ELZ4WOL,variation,28.701373271728407
ZSX0SX8T2N,variation,26.16652897696824
13H1MB7H0R,variation,10.314190967563603
UP6B94Z8DK,control,64.86984236652603
11DXEOT2Y8,variation,15.099270498831455
QE0SMQ3NLI,control,67.87262296762303
2RA6X1P925,variation,21.00984218327738
PPN70MLI6F,variation,15.474296443022611
6M8X3PT9XP,variation,37.62419184972801
WY14FYIFPV,control,80.62020084521848
Z3IQCP1UPV,control,82.92129828230428
JBXJZ9XIMJ,variation,27.15212474158075
0Z1BYV61U5,control,68.54637194104271
T3TL6W47TK,control,50.99811395942386
Y7T0FWV0LQ,variation,16.510072037536357
UDW6VHEBI9,variation,26.774330205311774
Z546Z3J0V0,control,29.032531911244217
ZJOTXRJ63K,control,21.790964622209746
EA1OE3W33M,variation,36.244891350418754
AOUUZRP156,variation,35.43909861450422
GIFCD8Q5N5,variation,32.59098890586842
S1OMIKI1AY,control,37.68181020790251
EJZ4X2PIS5,control,21.693502750473655
1Q0PEP9WLW,control,29.514173800626367
02CO38LTJB,control,26.30717656597545
KVUK9CIW4I,control,25.354746566542868
MZJJQHKJZ2,control,35.09619460475056
37YGZQ4VKG,variation,27.83659887602704
2PSIQTZFAH,variation,13.795241146137684
ZMRZGH11Y3,control,45.129633576386794
Q28GNB0SAC,variation,19.90789002015481
0R50TCCRB8,variation,24.714629504393347
S5WBW8A38B,variation,20.601055414557248
FL2BUMORHZ,control,27.10625141211884
PSZRULSR1B,control,17.53211640398216
4TD13IXC50,control,53.901203425022366
WZG6MSQ68I,variation,70.70334637634761
XYLMF43GII,control,54.06644040352133
N8T2SXK2C2,control,30.446950706843207
QYSOONPRLD,control,21.88664819995774
O3NA3AGB6T,variation,17.707286141332578
2BU4JGRSIO,control,33.307805318286235
VELOUQHHY7,control,43.886730213365304
GSZA6FXOIK,variation,49.24771931348277
WYXE91XANB,control,17.8989361411807
XYEKBNSF8M,control,29.80482076006562
VJE5UN8P6C,variation,62.498295764968496
JFDWO78203,variation,15.71554173294012
SHJHRBNKII,variation,31.6110956349758
Y7M5322PIY,variation,34.241944056915536
WQY9ZBEL1K,control,25.506855680834512
X6MR50G2N4,control,36.79246744792945
UTYPG6BG7W,control,22.509184566014834
N303AXE9OR,variation,18.47560545460687
M9ANQZVQM6,control,19.38463336505255
S0ANKYGWCV,control,52.34854311121482
AH9HB4VD28,control,17.666242917628548
G80FEOLP2P,variation,29.936184425222294
ON9AYW2S4V,variation,17.93563749847844
Z8LA8D1SKP,variation,29.371318244301136
8OA7HPCE5B,variation,38.38533537122633
7NNM7LSK6U,control,12.439722629587203
KUMODDT3NP,control,34.9481702044474
5YDNH3YVLO,control,28.75234573012518
S9NC9YI79C,variation,22.508375550107353
1SUU5LTXXX,control,45.967645018758
LOPH1U23QK,control,31.510809600788775
DUT4WTNFHZ,control,58.96517769241942
BC3XSV8CYF,control,37.77953373247774
OH63QZ0XND,variation,29.14384158878838
28HEAIPMFJ,control,16.619908023994117
FFSONJY4CA,variation,10.365198269102615
R051GDBKCM,variation,46.50257629240844
ANVD90GALJ,control,12.245309213443315
ZD9497PPKZ,control,24.142833609436263
LS6TE3TPL9,variation,70.16549800902757
5WV5QMCBTG,control,17.009195268214068
XQHLDZNJ4Q,control,22.617411472014354
3DTWMCJ7WA,control,21.338966194135722
BRDY0LFK6G,variation,20.743352879092164
SASBRV4UC1,control,18.873518186679956
VF8SYH4KF5,control,38.82479151556099
CGS43IUJT8,variation,21.14712084896173
EDUCQ73W3Q,variation,18.552151428949912
97O1OFBLTI,control,27.760146353231224
TAJYQ1GZKE,control,32.35024784689996
G4882K8KFX,variation,39.859782467455304
08LD81N0RW,variation,13.341247569001865
1EPS2C1WPQ,control,195.92677696001607
62LOXTTR1P,control,49.68619100206175
8DRFQC9ZPD,control,12.649327329447287
IZ76NB40IM,control,21.009630165577626
3C57GSQMJ7,variation,41.848010599550896
MK0UWP1PVZ,control,32.234747377301204
LE99337MMC,variation,39.13234666793212
HK6Q2ICHVP,control,21.912711808152483
TY9BB1NI80,control,40.66751414616393
XY646ZLU4W,variation,50.46843986644336
M800G3MGFK,control,38.27526266384911
6FPY1PMF51,control,51.05773918614744
MYHCF35NIL,variation,21.109097599906328
8OWWKW3AE9,variation,60.25594702492106
76RHC650EX,variation,20.987131299333356
XW6BB2JJNO,variation,39.9941260020691
N0ITE563VG,variation,37.70657179230236
62SAQ0MVN5,variation,81.17746594219169
HA6ZC5D3PR,variation,17.920182809441012
JJHH0I3YKN,variation,22.936273871005607
988E960N6K,variation,71.2555163532105
4R6J5DGNFZ,control,28.55916769870655
CIBUZ7ZWL4,control,21.832365715270566
G7H19OK97L,variation,35.115051762465974
TEQDHEM6JF,control,39.21115050494451
UKG5FP2EAJ,variation,32.367369944642114
5EIT8QHJFI,variation,49.234505438673416
KFMAP0VG95,control,45.9056028587544
Q6G7OBU3AZ,control,23.82873425892092
YC1DPXQXBD,variation,33.148533141778955
MZ3HN9CPYN,variation,59.917753079869826
MYAA7VVO63,variation,33.48085487257275
U1XK1H0902,variation,25.627092637895693
TQ719EJXUS,variation,25.072800051519735
5K5KI91Y1E,control,37.820824949368024
J13LKD9FZ7,variation,29.983636614187386
220YCLTHFB,variation,19.11518101854246
W2QVOLAYWU,variation,46.78921817141416
9BPNPHLIYF,control,31.442805997008655
FCV0K6VXDR,variation,18.850169267191106
X9X1SMWNRW,control,22.830966199474965
62VDZKGO2R,control,31.80439704091822
U5L4VUFE4I,control,44.64924713203127
IKEJ1XFR8Y,variation,27.308708428364714
ELO85U7CJ9,variation,55.826563723455386
RDMSR05LRC,control,39.16432242776111
9U42ZYVFX3,variation,11.528276945954618
LWQGXSLJZZ,variation,23.647126933372405
2NEAJF3FH3,variation,78.17795495067644
HRL7SZRH47,control,18.554886109514324
1YPJ45O7ZP,control,21.503729653870565
E9W0UF2ERY,control,50.3580293549473
D24TAHAJR0,control,13.106185676852048
SV712WZN7D,variation,23.71010114940391
V8CKGU78A9,variation,78.29837491213338
NTJLJE6AFM,control,17.496369447649506
WUUFDZ7KE1,variation,28.569275222152086
M2UK53W3RP,variation,27.15793814687609
PDSVBVRMZS,control,63.07873230289263
12FNA2D24W,variation,31.230921431525125
FOCJVBHNA8,variation,37.72817250900285
Q567U9W68I,variation,49.10137655811162
AKJUAEHBWM,variation,79.50998948053666
S44PTGE04N,variation,20.99519226853838
XCF7E40AGR,variation,16.62664697702113
XP08XM9OYP,control,22.074912848184777
NNT7X4UKDX,control,25.524589099989498
3XRHG0F9CL,variation,25.505144810972812
TI6BXVE1GY,control,21.531413908288496
873U41JJT9,control,51.73375664538231
PZ147OW0ZY,variation,15.980074728971843
KBF23IZU80,variation,38.63659927533168
0CJB0RMDA9,variation,75.68315466455928
4NHTWXDRYG,variation,68.47765634259622
9MCSNZOCLI,control,19.574688569648334
73DLQWQ2C8,variation,23.457786580973824
EDGNICUNDZ,variation,68.94704275713156
FQINH3RCF9,control,46.25057977053793
4UIYDSMJW7,variation,22.32123161674891
AW32JE8ED4,variation,18.05648392994336
1XILVM955A,control,46.215480400221146
A35ICLSHW1,control,34.768472797979854
Y4PDUFSBNK,control,23.7212137382154
Q6NXAOUDRT,variation,13.441567550240933
QV84P9RD0T,variation,18.395655667692882
XRCMIHCGUP,variation,53.70998619820254
J2FCJVKB27,control,21.126368475465007
RP8S4FAQGL,variation,18.13257823444333
OL499L41RE,control,22.408320485507854
LWA9J6M323,variation,44.09655659913405
HB9IRXC738,variation,27.209125074898473
IPV8U4WZO2,control,46.41638314699259
4Q2KIPXNNZ,variation,25.748440886104184
DATRIQ9P45,variation,11.769765235356598
0GFG1B4ARB,control,35.28501008839374
BKKW1ATNJY,control,14.975189633989972
S9REFSXYJW,control,36.32882360103955
VEMA5BWVSE,control,33.34237264683291
DE71PHNA83,variation,24.12481951484312
WH46L3G5IL,control,15.43442585928838
DH53WQJHCI,variation,17.702990514564735
P25JTXOVDS,control,43.825027958482735
H0LHP7NAQJ,variation,56.61316024665674
S0RW3G5V6T,variation,15.67657361824708
NWVNJ70N0I,control,49.1978811073542
PI0HM18AF6,control,32.40280807132353
1YXQJ7OLQD,variation,28.13284094103456
RLB5J94D76,variation,29.823046228554606
BU0XUK8897,control,28.928236992192637
Z8GF4YP7BC,control,13.380249825184196
P3GO9U0T1W,variation,25.35940733291962
K1V1W1QUSL,variation,23.402731047417046
Q4HZYIGUVN,variation,26.56909591285958
HRFOV6PYZU,control,10.301741818953007
EUZK36HV8I,control,35.36715297500777
WLYDSAB3KG,control,66.85210085664121
7DC9YK4I8G,variation,94.69141361782594
WUFAIG4ZZH,variation,32.824468895586264
WOOQ4HWLOO,control,51.87819523916881
NIGGMXM1WK,variation,26.850794894404363
MZT54NDPZE,variation,31.120771253691885
4D655LA8GR,control,28.167599927984163
HONJ1VGPPZ,variation,19.039138152476614
6599FCMM60,variation,65.39923951278342
3KGKV3GRHP,variation,12.903190465214978
7W6DV0U4IU,variation,24.344477806037247
SHGKOLUJOK,variation,21.25280821332647
07IM6UBF9X,control,27.731414238858914
HSR96ZUQJL,variation,24.654365705380087
9F91W1ZTC1,variation,34.905425564800346
C7DFEZVNO8,variation,31.02965727450147
L105HEYXOY,variation,19.937507889685314
U5YRSHMGRT,variation,55.38125656259436
3CIWHOK4IX,control,107.07686388901023
5M83H8VJTV,variation,30.98416040583071
ZYPMWOJ2CF,variation,34.00460064572568
6O4KMH967A,variation,38.8397382122278
C0Y1BXV4FF,variation,55.33531669231705
S2NXWEMBFE,control,46.20385895599997
U6P90ZYHY6,variation,58.66931391105866
57G94LO9WG,control,23.806436301272715
9DKY6KC55S,control,21.327470324019504
O0VN6ZYJQH,variation,17.377581940504587
GHSHDVBSBA,control,21.9001865550139
NSMK0MFP1P,control,22.026365068202583
HWJJVTNUE6,control,10.629593746518669
OZCG0TVOBD,variation,35.515629527764
LHDRNFSG6N,variation,36.997020467409016
RWED0SZOEN,control,36.45441360850792
2LJPQUOULR,control,33.14035457828641
LRVLV6G7Z3,variation,58.164232880458925
LASVHU330U,control,19.44279325391448
L5IEFU84MS,control,26.773603588680693
EFH99VLB41,variation,13.665497670212735
EC8WSU7QJT,control,40.66966442803401
YIQ6SJHK33,variation,26.68518596613586
EZMVHKQJCT,control,20.551380528284444
T6RFHU7MI2,variation,14.617625746189283
GY7VL9Q5ZL,variation,25.761595916493327
QT7A1I1N2Y,variation,37.02335454192579
68H6GZ8CW5,variation,14.74185051792704
94LPRUR0S2,variation,84.93000744931487
VVLCAEA9W3,control,33.591511981410044
967ZILQNPZ,control,28.690084265290203
R2ZPLBUH8I,variation,25.49940321268166
S4S1QXVXPU,control,33.56276412421378
PUOE7PJ42U,variation,22.32796913919058
0R5FK1W91Y,variation,57.64985316107301
20K073LNIW,variation,36.384829332905106
TIBI5EAVDJ,control,55.79032572069046
QJ2FG0Q6M6,variation,24.84027079953823
K16G1KUJXR,variation,28.97576086429781
UMNJMKODXM,control,25.707025499714543
QE8KFRU0EN,variation,39.46359214138174
ARPDZSHV7N,variation,26.489904917322512
KRMJH7UGKY,control,14.648859897000296
O4BSM9HWZM,variation,68.4164015742373
FUX81GM8QZ,control,14.520086321056342
D3G8H91VVR,control,94.92461495315726
909PN8IZ63,variation,61.74750474359737
LDMYX77Y5L,variation,23.27352772350133
A1LP96UJ1S,control,17.175163327570335
25JQNKM6SK,variation,45.96181984084711
PMCC6JBIZO,control,12.728064380617244
X40UILCROO,variation,40.99986372201511
XSU4VAH4ZS,variation,31.254169786274645
T9J24FMQEV,variation,26.346252742344937
6OGEXAR4DG,control,6.561248728738023
3QMYGVB2GN,variation,15.654299670943702
65JCUCNETH,variation,29.721927637453255
7EDWUY7C7D,variation,36.35688332745087
DN04KNUJCP,variation,46.639572188433796
2Y3IKDALRH,variation,26.03189418253007
7TEZKHBXYP,control,27.412989409741787
JF4BUDHP31,control,28.01567398993238
D00QPERWZC,control,27.84472114195314
9ALGXYQPT3,variation,16.574525165410314
GSM6LR7WKO,variation,24.997712391866813
MUABUY87F8,variation,29.294279559327535
VJDWX3XMKY,variation,22.726416830127377
B3Y6ZIX9Z1,variation,37.38205792369311
0UYBP8MBHD,variation,40.49026658170108
PXE57TRA48,control,56.782527491586386
G7JLBJ6C1K,control,36.588166511913954
N6ELPJ6AJN,variation,46.76348296790018
GZ89HR8INN,variation,19.952913946069607
82V9NB1R1Z,variation,24.687401304924926
8GLJUMFAYH,control,22.540866898382237
BE2SEF9DKN,control,19.48696301975438
MW0C2NMTHC,variation,38.03568164383198
HWYPB8RUVP,control,29.99532121136704
EAY2VB6QC3,variation,19.720585624519224
02K55CSKI5,control,33.05438460298525
BV9N8D8JPI,control,32.776790454685965
DYI239F12P,control,65.75173245315612
HG4TB0GZYS,variation,83.28221730019271
R63QT44LJ9,variation,61.87014282254728
TDFBVNJDWV,variation,28.622321161684155
RL4INKKRHN,variation,22.770456050445013
2YDGH82U4U,control,20.30463994047072
BZRV5GSD3D,control,28.765155637450576
VDCGBCGY1V,control,27.14785991890725
WR5TXFGL2W,variation,26.508443697336805
PVF944DD0Y,control,61.125999279867976
1IENOBVAY1,variation,30.586577993091296
L1M2ID618J,variation,25.213120655569654
KYXCT1F877,control,21.01332099770642
Z47K5Q3YAI,control,31.93176129833248
L56GAP5CET,variation,77.29949782327891
96W1ZD4SC2,variation,56.62775973933577
JFO2N95JIC,variation,40.2339440063368
FQC4T3M686,control,30.34738690633878
VGPBZ3F4G0,control,19.340916823545506
DF0U7722P0,variation,34.14265759632842
68WXDRKRDW,control,27.298049081113255
YIH171DKQW,variation,37.00307138724379
8PFXYUDVEL,control,19.959862908208304
B38TRA9HKQ,control,61.96845737498578
QF2VSI77BS,variation,30.310620450112907
JEQQQ3JF24,control,63.95827334168875
HU7T0XD27B,control,78.10615640337095
MB91P0RT3H,variation,55.179328085770685
SKM421UG9N,variation,25.58584087485505
CW90OS5MDO,control,27.4625814194494
RPRSM97WKA,control,12.738062496296147
9RBGLQII8N,control,57.74570516829946
4DDMBLE78B,control,47.14093378672341
YYE7YA920Y,control,18.593210346725577
7R02U7FNJT,variation,36.0706036608428
X79QI9IODO,variation,18.425615082264503
1AYABUYABR,variation,11.415449543880186
K9XLMABRCY,control,70.219836891672
N94KSRSRH0,control,54.95582222650733
9RVJXWFCTI,control,28.278977643848545
37874JU27X,control,26.99798480829696
NHZ6HYUJ98,control,37.60428268790692
RL54ZJH4ZE,control,20.60835982594387
G6HOEVGZSK,control,22.41756338507078
SD7QDLJ69S,variation,73.43565853020804
7CRRG6ST96,control,7.582859361285096
CKMT10YQG0,control,57.02624876128125
CSJMD6KZGS,control,97.41939587517541
LAAANT3JHF,control,13.579958560889343
41LJNZHSM8,variation,63.01422565181642
996WHZR2YJ,variation,38.081819188671595
W86JZTR52B,variation,31.95525183004756
48PEQYV9XA,control,64.96567892543959
GS0YV457XG,variation,40.920019497327395
GKV7JCN56A,variation,24.362799992409837
EJ6ZG3YHJI,variation,14.82066400924364
W44WT8C1DU,variation,17.22518495104755
10NCHILG4N,control,49.44019133354782
M0EP9P8T9B,variation,39.759768259934354
491GXIKLHO,control,33.490647616746514
HEHEDE047E,control,26.125233379102262
Q2C49MU071,variation,71.97152009719355
V5V5T0Z58Y,variation,38.462945327949384
4WWL6HFZCH,control,17.955743239201286
LKFQSE6E1F,control,29.831912217466872
6A32VHLQS6,control,33.87705462009665
1V08LSDKN1,control,32.056568435179166
S73D6G2LSG,variation,24.54944167657892
ZPN3KW0602,variation,33.434329034515024
WP8V1JDSXE,variation,21.888585852118634
M4CCOAS2KU,control,29.555690571937276
MG5U2IYQ6W,variation,27.396543866435454
N8DACY937R,control,23.797229136331506
LJH5GDBOD4,variation,19.152058302090595
88XP10NHX8,control,48.73757905292151
FAU5FUCK1B,control,20.295174190169618
2V091AXSJO,control,50.928907716868856
T35TQQP9IQ,variation,27.56746706074961
UARSCMV3PB,variation,28.378603106556447
XGEB29W2L3,control,23.041977858138523
ME83ITYBMQ,variation,46.73324492503012
GHUCQL1IP2,variation,46.99036297627659
7775XQ7V06,variation,51.894595403695924
EJEO6AN05H,variation,16.60632284381435
0ZC9NB9MQ1,variation,39.46144004267176
UEKXB313RU,variation,14.811389505406606
F3FHST7O1B,control,37.32642920168157
DWU3SAU78X,control,29.733963256116276
OKG61N8QAW,control,21.121030008327995
